code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
300284,苏交科,建筑施工,江苏,50.44,3.38,5.57,865360.81,531224.19,74502.11,109863.72,1.97,0.10099999999999999,5.52,3.71,20120110,126415.42,2.27,112.52,3.62,25.78,5.46,19413
600126,杭钢股份,普钢,浙江,27.04,9.27,25.98,2556130.5,1068250.13,1007486.19,1112427.88,4.28,0.32,5.71,1.32,19980311,58636.63,0.23,-10.32,148.58,8.85,3.69,52255
002231,奥维通信,通信设备,辽宁,0.0,2.89,3.57,83397.28,74698.13,4551.43,16531.59,0.46,-0.026000000000000002,1.87,5.77,20080512,11623.75,0.33,35.86,-50.89,6.33,-12.32,35518
603099,长白山,旅游服务,吉林,60.79,1.03,2.67,111502.47,25267.21,73289.24,28555.84,1.07,0.267,3.38,4.8,20140822,29380.26,1.1,-3.65,-29.28,51.41,23.17,20465
000509,华塑控股,其他建材,四川,0.0,8.25,8.25,34152.19,25748.45,2025.43,21226.06,0.26,-0.086,0.04,148.04,19930507,-103125.84,-1.25,-55.42,-537.51,6.92,-90.53,42600
603315,福鞍股份,机械基件,辽宁,107.07,0.78,2.0,107373.9,61316.01,34748.75,28825.69,1.44,0.172,3.26,5.64,20150424,13920.47,0.7,-17.86,-37.68,23.16,9.95,28189
600793,宜宾纸业,造纸,四川,1077.45,1.05,1.05,353411.41,55039.9,203470.0,10537.1,1.0,0.03,0.51,64.32,19970220,-16109.9,-1.53,3150.22,-64.2,2.25,0.71,4331
600555,海航创新,旅游景点,海南,0.0,9.74,13.04,384537.03,209275.48,5582.15,40388.62,0.31,-0.018000000000000002,1.32,4.11,20010328,-16463.15,-0.13,-80.11,-269.79,15.68,-89.17,104112
000016,深康佳Ａ,家用电器,深圳,109.23,15.97,24.08,1724312.0,1340762.25,157397.88,7972.3,0.03,0.04,1.2,3.6,19920327,-42716.31,-0.18,10.35,107.61,13.7,0.47,124760
300001,特锐德,电气设备,山东,73.16,8.48,9.98,982155.88,602270.31,176120.61,85227.15,0.85,0.055999999999999994,2.77,5.88,20091030,81077.8,0.81,7.65,10.99,26.74,5.9,44728
600833,第一医药,医药商业,上海,89.6,2.23,2.23,118528.71,66983.75,8303.8,6518.93,0.29,0.20600000000000002,3.27,5.66,19940224,15260.1,0.68,1.88,11.82,15.68,3.03,26823
000691,ST亚太,区域地产,甘肃,12688.79,2.9,3.23,28124.45,26755.98,87.48,14785.37,0.46,0.0,0.26,29.8,19970228,-40366.71,-1.25,-52.96,108.0,30.67,0.63,17725
600292,远达环保,环境保护,重庆,56.2,7.81,7.81,869728.88,357630.66,381823.31,297845.66,3.81,0.19399999999999998,6.24,1.75,20001101,84405.21,1.08,-7.77,-47.12,17.49,4.65,55641
600083,博信股份,建筑施工,广东,0.0,2.27,2.3,12254.5,9971.78,267.57,9643.53,0.42,-0.002,0.24,60.05,19970606,-27626.46,-1.2,-21.56,-131.21,30.94,-3.67,18147
601588,北辰实业,区域地产,北京,30.72,26.6,33.67,6434129.0,5612931.5,244349.27,364889.72,1.08,0.17800000000000002,3.46,1.58,20061016,383790.78,1.14,36.79,-1.86,31.87,6.11,209357
000663,永安林业,林业,福建,349.54,1.89,3.41,419123.44,220634.97,44412.01,160945.36,4.72,0.05,5.92,2.04,19961206,1876.65,0.06,202.22,54.1,19.85,0.79,28208
600382,广东明珠,商贸代理,广东,27.63,3.42,4.67,640574.31,354296.94,5682.28,194872.05,4.17,0.139,10.35,1.49,20010118,221727.27,4.75,82.15,249.47,80.75,50.47,24281
300271,华宇软件,软件服务,北京,72.16,4.85,6.66,287774.0,189364.34,21783.67,48038.15,0.72,0.057,2.77,5.96,20111026,92413.0,1.39,36.67,33.25,48.54,13.71,26750
600449,宁夏建材,水泥,宁夏,0.0,4.78,4.78,787741.0,275075.28,450978.31,203367.38,4.25,-0.122,8.71,1.26,20030829,146568.2,3.07,98.14,36.18,14.15,-11.01,43012
002849,威星智能,电器仪表,浙江,160.94,0.22,0.87,67855.09,57501.16,2521.73,26661.22,3.08,0.075,5.92,8.17,20170217,14183.65,1.64,0.0,0.0,30.52,7.33,19503
601366,利群股份,百货,山东,39.26,1.76,8.61,705876.56,267935.22,256237.02,43840.25,0.51,0.42100000000000004,3.98,4.15,20170412,131173.48,1.52,-2.79,7.01,19.16,3.52,146229
300336,新文化,影视音像,上海,29.19,4.47,5.38,499119.94,284101.78,10684.57,149045.0,2.77,0.12300000000000001,5.36,2.68,20120710,74617.18,1.39,-1.25,19.82,28.54,21.91,38254
002695,煌上煌,食品,江西,107.13,4.53,5.0,191394.38,118969.0,51482.21,61436.26,1.23,0.17600000000000002,3.17,5.96,20120905,41059.12,0.82,5.8,44.87,33.24,7.24,109355
000566,海南海药,化学制药,海南,108.42,9.89,13.36,960728.81,651502.94,101505.63,331922.97,2.48,0.14,4.06,3.29,19940525,71999.32,0.54,-8.2,-15.69,52.38,10.91,38549
300483,沃施股份,专用机械,上海,82.32,0.32,0.61,54275.03,42754.87,7160.68,19029.03,3.09,0.115,6.59,5.76,20150630,13870.77,2.26,7.84,-34.89,26.25,5.97,9406
600397,安源煤业,煤炭开采,江西,0.0,9.9,9.9,914672.13,420846.19,287802.0,186459.81,1.88,-0.7440000000000001,2.83,1.58,20020702,-39733.3,-0.4,-34.96,-2868.92,6.06,-28.52,75581
300080,易成新能,半导体,河南,192.0,5.02,5.03,624781.0,383184.72,150657.13,243110.0,4.84,0.040999999999999995,6.45,1.22,20100625,26423.08,0.53,40.55,221.14,22.49,0.86,32307
600007,中国国贸,园区开发,北京,29.63,10.07,10.07,1120847.13,64895.15,109622.22,187251.86,1.86,0.6809999999999999,6.09,3.31,19990312,275146.34,2.73,3.44,9.36,55.36,29.21,15857
300511,雪榕生物,种植业,上海,48.25,0.38,1.5,246058.22,40637.0,119615.63,63254.61,4.22,0.76,8.55,3.94,20160504,45743.82,3.05,-1.99,-15.03,23.07,10.49,22756
300602,飞荣达,元器件,深圳,71.46,0.25,1.0,123172.32,101535.5,10848.96,35217.4,3.52,0.18,8.9,5.18,20170126,40733.37,4.07,0.0,0.0,23.41,7.31,14297
300183,东软载波,软件服务,山东,30.64,2.58,4.53,266098.41,198830.3,2369.55,87332.11,1.93,0.524,5.31,4.03,20110222,94747.28,2.09,16.17,18.76,63.56,34.59,24893
300313,天山生物,农业综合,新疆,0.0,1.82,1.97,86076.0,31255.47,37727.1,28656.71,1.45,-0.025,1.86,9.1,20120425,-12888.19,-0.65,-77.22,70.14,24.97,-16.07,9898
300304,云意电气,汽车配件,江苏,79.73,8.39,8.62,204404.88,142450.2,51593.75,95679.4,1.11,0.128,1.84,5.55,20120321,34202.31,0.4,24.13,55.71,34.03,20.55,25031
603303,得邦照明,家用电器,浙江,27.3,0.6,2.4,231999.02,179101.77,24227.9,9600.78,0.4,1.328,6.64,5.46,20170330,83048.4,3.46,-0.14,-6.59,20.79,9.88,54322
002574,明牌珠宝,服饰,浙江,56.68,5.28,5.28,384282.94,251273.52,13593.0,165118.69,3.13,0.04,5.85,1.55,20110422,80570.68,1.53,-12.87,-24.85,9.36,1.9,34131
600222,太龙药业,中成药,河南,973.27,5.19,5.74,265082.69,133229.91,68886.5,65246.76,1.14,0.006999999999999999,2.59,2.63,19991105,20748.32,0.36,-6.3,-27.74,32.25,0.42,44747
603998,方盛制药,中成药,湖南,91.75,2.69,4.33,127100.26,55196.06,26762.03,16881.5,0.39,0.161,2.14,6.89,20141205,34053.96,0.79,14.02,-23.07,49.26,13.06,16743
002681,奋达科技,家用电器,深圳,40.51,5.98,12.47,414610.81,186801.77,54857.11,60381.01,0.48,0.309,2.28,5.5,20120605,99313.0,0.8,21.98,31.33,30.88,18.31,48716
603869,北部湾旅,旅游服务,广西,60.77,0.73,3.49,518973.0,322654.5,65890.05,280791.34,8.05,0.68,10.18,2.91,20150326,35019.98,1.0,152.45,138.43,44.06,18.49,18150
600057,象屿股份,仓储物流,福建,24.01,11.04,11.71,3479010.5,2603188.75,413718.25,350671.16,3.0,0.32,5.51,1.86,19970604,168343.22,1.44,80.72,126.63,2.87,0.47,42358
000851,高鸿股份,软件服务,贵州,81.21,5.2,6.32,775764.19,524559.69,10550.51,212274.22,3.36,0.13,4.86,2.12,19980609,31510.18,0.5,16.82,-6.2,6.39,0.92,69000
600255,鑫科材料,铜,安徽,42.26,17.7,17.7,495641.81,273239.44,124542.8,115910.88,0.66,0.10800000000000001,1.87,2.44,20001122,33855.65,0.19,-10.92,481.49,8.15,3.73,169517
603558,健盛集团,纺织,浙江,45.07,1.16,3.71,231445.92,113275.5,56558.32,108168.27,2.92,0.08900000000000001,5.02,3.2,20150127,36400.05,0.98,28.36,-31.03,30.75,16.72,10624
002585,双星新材,塑料,江苏,61.42,5.35,8.89,589242.19,269945.13,171283.27,363673.84,4.09,0.126,7.43,1.39,20110602,85684.72,0.96,10.28,12.09,14.21,6.09,36655
300346,南大光电,元器件,江苏,408.26,1.28,1.61,127787.0,88991.56,18467.84,66062.65,4.11,0.016,7.41,3.43,20120807,32740.55,2.04,4.45,283.67,45.9,10.43,10140
000668,荣丰控股,区域地产,上海,0.0,1.47,1.47,196979.73,194050.31,432.26,8046.56,0.55,-0.273,4.12,3.93,19961210,26628.69,1.81,-44.11,-536.58,64.67,-1026.45,7583
300127,银河磁体,元器件,四川,43.83,2.21,3.23,120208.21,99826.63,17597.46,49620.26,1.54,0.09300000000000001,3.5,4.64,20101013,20756.05,0.64,32.67,33.11,37.94,24.6,21156
603988,中电电机,电气设备,江苏,209.92,0.22,0.8,83587.13,68105.8,6603.9,32804.26,4.1,0.299,8.08,7.76,20141104,21124.22,2.64,-15.4,-44.14,36.73,10.22,7140
600881,亚泰集团,水泥,吉林,96.76,18.95,26.0,5173116.5,2628000.25,1235186.5,614238.31,2.36,0.045,4.47,1.3,19951115,222503.3,0.86,-7.4,129.16,24.62,1.44,141289
300033,同花顺,软件服务,浙江,25.29,2.64,5.38,407917.13,356003.63,39013.35,35677.57,0.66,2.254,5.49,10.37,20091225,183561.86,3.41,20.23,26.57,91.8,69.89,40104
601222,林洋能源,电器仪表,江苏,23.18,14.23,17.64,1286276.63,525623.75,611949.81,458507.94,2.6,0.076,4.72,1.48,20110808,178264.56,1.01,-2.34,28.14,37.63,20.34,67509
000612,焦作万方,铝,河南,89.1,10.01,11.92,727555.25,128367.61,264968.63,160633.81,1.35,0.026000000000000002,3.83,2.44,19960926,135968.7,1.14,2.49,206.48,4.43,3.01,61373
601969,海南矿业,普钢,海南,0.0,8.59,19.55,638155.5,247795.8,162216.23,187821.36,0.96,-0.146,2.14,4.91,20141209,-22219.42,-0.11,-13.6,-2904.08,14.39,-31.48,27655
002008,大族激光,电器仪表,深圳,51.45,9.92,10.67,1110751.38,616780.75,149377.38,79086.18,0.74,0.142,5.2,5.62,20040625,307320.09,2.88,28.79,31.5,40.76,9.95,58470
600843,上工申贝,纺织机械,上海,48.95,3.05,5.49,350617.31,233753.3,35422.3,97160.31,1.77,0.263,3.49,3.68,19940311,49475.44,0.9,19.27,-8.38,26.18,5.23,66372
300321,同大股份,塑料,山东,136.11,0.82,0.89,69727.11,33108.32,26619.85,23806.32,2.68,0.045,6.55,3.76,20120523,22403.55,2.52,3.83,-38.65,17.42,3.95,7201
300306,远方光电,电器仪表,浙江,58.03,1.2,2.87,229325.41,106179.57,24479.1,112786.22,3.92,0.36,6.45,2.73,20120329,38222.4,1.33,21.06,56.32,65.0,39.03,10000
002782,可立克,电气设备,深圳,136.42,1.06,4.26,103510.15,71600.61,19259.9,5948.18,0.14,0.138,1.92,9.83,20151222,29604.21,0.69,11.65,2.99,23.8,7.09,57197
002111,威海广泰,航空,山东,46.74,2.64,3.82,412688.19,244152.05,77897.07,147342.52,3.86,0.107,7.05,2.85,20070126,73688.78,1.93,8.14,-0.01,34.53,12.32,28349
002554,惠博普,石油开采,北京,44.99,6.24,10.71,416768.28,209138.66,37327.21,51098.1,0.48,0.099,1.95,3.03,20110225,53949.13,0.5,-26.67,4.31,34.93,14.95,41772
600168,武汉控股,水务,湖北,22.4,7.1,7.1,862173.81,184643.42,552481.94,151263.94,2.13,0.424,6.45,1.47,19980427,211681.22,2.98,-0.05,-10.56,27.44,25.1,44766
002559,亚威股份,机床制造,江苏,63.79,3.08,3.73,224648.52,149474.97,32960.45,80058.71,2.15,0.047,4.25,2.8,20110303,38872.2,1.04,34.68,5.7,23.48,7.18,44878
603567,珍宝岛,中成药,黑龙江,29.98,2.73,8.49,628790.31,461419.25,111017.42,122516.02,1.44,0.447,4.91,3.64,20150424,189281.7,2.23,14.92,28.82,64.32,26.04,33881
000030,富奥股份,汽车配件,吉林,15.58,12.47,12.93,868783.13,404625.25,163989.16,52929.53,0.41,0.401,3.88,2.15,19930929,282615.78,2.19,31.75,43.07,17.31,12.52,35000
000035,中国天楹,环境保护,江苏,41.88,8.12,12.39,599849.44,78909.36,103506.71,94412.61,0.76,0.171,1.67,4.3,19940408,70434.09,0.57,18.79,-7.22,44.84,21.59,42675
600585,海螺水泥,水泥,安徽,13.37,40.0,52.99,10951412.0,2939433.25,6227802.0,1068432.13,2.02,1.61,14.46,1.49,20020207,5738482.5,10.83,9.72,13.48,32.47,15.25,66765
300621,维业股份,装修装饰,深圳,61.94,0.34,1.36,161155.69,148236.3,2493.37,9843.62,0.72,0.405,4.41,5.69,20170316,20899.88,1.54,19.34,51.21,13.4,3.45,60663
601939,建设银行,银行,北京,6.46,95.94,2500.11,2096370432.0,0.0,17009500.0,13454301.0,0.54,0.92,6.28,0.95,20070925,78686000.0,3.15,-0.02,1.45,0.0,38.25,410678
300393,中来股份,塑料,江苏,59.71,0.77,1.83,346964.59,213982.91,68877.68,40491.94,2.22,0.92,5.29,10.2,20140912,37995.6,2.08,89.05,53.37,30.85,11.9,5079
300522,世名科技,染料涂料,江苏,105.82,0.17,0.67,60554.08,40342.87,14568.22,28469.8,4.27,0.19,8.53,9.45,20160705,18925.67,2.84,22.34,1.71,43.96,20.28,10834
002237,恒邦股份,黄金,山东,35.05,8.16,9.1,1324699.75,927568.19,323107.03,98181.21,1.08,0.077,4.27,2.54,20080520,176627.56,1.94,43.84,99.48,5.75,1.43,73052
002603,以岭药业,中成药,河北,23.17,9.03,12.04,795498.5,420732.09,270521.91,292868.97,2.43,0.19,5.68,2.98,20110728,249816.77,2.08,18.01,20.27,68.09,16.69,40626
002338,奥普光电,电器仪表,吉林,99.63,1.2,1.2,97503.11,71535.11,18949.95,36743.12,3.06,0.439,6.34,6.89,20100115,22277.6,1.86,-0.83,20.41,38.8,15.39,8936
300074,华平股份,通信设备,上海,301.75,4.35,5.36,126622.42,56938.63,35498.1,20347.32,0.38,0.018000000000000002,1.98,3.68,20100427,31454.35,0.59,0.8,239.64,57.75,5.38,33554
300615,欣天科技,元器件,深圳,66.39,0.2,0.8,56113.73,44271.15,7439.47,24552.4,3.07,0.151,5.92,6.8,20170215,12188.44,1.52,0.0,0.0,44.0,20.47,15803
002235,安妮股份,造纸,福建,73.6,2.27,4.14,266138.63,120997.35,19832.8,194952.63,4.71,0.046,5.78,2.32,20080516,991.64,0.02,78.59,2271.03,29.94,14.96,28066
603887,城地股份,建筑施工,上海,67.18,0.25,0.98,102469.11,90463.86,8154.58,34492.75,3.52,0.69,6.96,5.44,20161010,21523.09,2.19,1.81,-1.1,19.55,9.79,16111
600180,瑞茂通,仓储物流,山东,34.93,8.82,10.16,1463316.5,1327987.63,2022.78,150550.47,1.48,0.289,4.31,3.12,19980703,178465.61,1.76,108.75,32.39,9.32,2.24,22303
002399,海普瑞,化学制药,深圳,64.07,12.47,12.47,1167081.38,579240.25,84320.17,423409.91,3.39,0.244,6.4,3.25,20100506,154395.11,1.24,1.62,-27.32,31.62,18.49,21940
600996,贵广网络,影视音像,贵州,27.49,2.1,10.43,465794.0,118170.45,0.0,0.0,0.0,0.401,2.45,6.01,20161226,0.0,0.0,9.12,19.26,0.0,25.76,172067
002044,美年健康,医疗保健,江苏,105.1,10.37,24.21,598961.69,237059.91,93718.81,2146.46,0.01,0.14,1.37,10.75,20050518,86797.86,0.36,46.65,30.21,48.31,11.0,41021
000903,云内动力,机械基件,云南,37.23,7.91,8.79,810064.0,488943.69,190295.13,184127.27,2.1,0.17300000000000001,4.7,1.82,19990415,85177.71,0.97,27.75,11.63,17.39,5.93,50353
002678,珠江钢琴,文教休闲,广东,84.01,9.54,9.56,291135.56,170213.8,65352.38,31810.0,0.33,0.121,2.06,6.56,20120530,60686.3,0.63,5.32,-5.57,31.17,9.89,23420
300596,利安隆,化工原料,天津,48.89,0.3,1.2,90296.46,57378.58,21907.57,15480.65,1.29,1.01,5.61,6.58,20170119,23571.03,1.96,33.66,22.93,27.44,11.21,17490
600510,黑牡丹,全国地产,江苏,31.01,7.96,10.47,1934866.75,1425205.0,93900.81,298866.0,2.85,0.069,7.35,1.17,20020618,235191.72,2.25,12.13,18.75,14.13,4.38,28241
002808,苏州恒久,元器件,江苏,100.86,0.3,1.2,57449.68,46515.98,6553.52,20362.6,1.7,0.41,4.36,7.91,20160812,16840.07,1.4,21.11,-2.75,22.67,14.94,20734
300520,科大国创,软件服务,安徽,89.6,0.23,0.96,103386.15,92502.43,3890.8,42200.87,4.39,0.72,5.49,9.67,20160708,17597.71,1.83,46.45,28.08,36.88,9.58,19394
002029,七 匹 狼,服饰,福建,26.48,7.55,7.56,784480.38,554668.88,35617.75,187996.27,2.49,0.094,6.99,1.42,20040806,204126.22,2.7,13.89,9.81,34.18,8.76,39022
000655,金岭矿业,普钢,山东,0.0,5.95,5.95,300273.94,91583.78,43290.96,48799.8,0.82,-0.945,4.38,1.7,19961128,122118.63,2.05,-20.41,-5484.47,6.69,-89.88,41426
600668,尖峰集团,水泥,浙江,19.48,3.44,3.44,399479.09,77950.99,136156.41,37796.45,1.1,0.8290000000000001,6.93,2.33,19930728,127404.32,3.7,5.34,41.98,24.34,11.99,28353
600312,平高电气,电气设备,河南,49.34,11.37,13.57,1741867.75,1231351.88,265836.88,488644.44,3.6,0.076,6.73,2.22,20010221,244220.84,1.8,29.07,-0.58,22.7,6.96,61505
603030,全筑股份,装修装饰,上海,48.43,0.64,1.77,395627.47,339176.81,45828.1,81535.61,4.6,0.61,8.06,3.4,20150320,39874.2,2.25,52.68,21.64,10.24,3.01,12290
600306,商业城,百货,辽宁,22.09,1.77,1.78,168603.7,17394.63,114897.42,20389.11,1.14,0.621,0.38,36.54,20001226,-33391.21,-1.87,-22.71,167.81,17.78,11.45,11796
000546,金圆股份,水泥,吉林,0.0,2.74,5.95,487780.81,163009.36,277707.13,61757.26,1.04,-0.064,3.58,3.15,19931215,83486.45,1.4,20.82,-91.07,9.74,-26.2,36126
600162,香江控股,全国地产,深圳,18.57,17.74,34.01,1598046.88,1227349.75,102731.35,68692.06,0.2,0.25,1.74,2.17,19980609,132832.91,0.39,27.79,61.03,40.95,12.76,67715
002796,世嘉科技,专用机械,江苏,165.16,0.2,0.8,63353.13,45053.98,10051.07,26651.01,3.33,0.061,6.14,6.55,20160510,12020.0,1.5,18.51,-26.7,14.69,4.43,17367
300525,博思软件,软件服务,福建,0.0,0.17,0.68,45070.6,29347.39,12033.95,19460.14,2.86,-0.087,6.11,9.29,20160726,13963.55,2.05,0.79,-452.36,59.56,-25.1,11035
603636,南威软件,软件服务,福建,119.66,1.7,4.07,131255.94,101228.15,11595.15,46847.09,1.15,0.127,2.17,6.97,20141230,32861.94,0.81,36.67,-18.48,32.47,11.0,5241
000560,昆百大Ａ,百货,云南,149.45,4.16,11.7,668679.88,361757.09,29202.55,153889.38,1.32,0.068,3.22,3.14,19940202,74179.11,0.63,43.19,156.8,23.81,4.13,17998
002818,富森美,房产服务,四川,30.68,0.44,4.4,493398.44,118692.72,32560.91,103816.5,2.36,0.361,9.02,4.91,20161109,237514.55,5.4,0.0,0.0,71.2,52.84,36322
300506,名家汇,建筑施工,深圳,133.54,1.32,3.0,78306.06,63093.8,2270.63,2594.49,0.09,0.18,1.8,16.19,20160324,19462.72,0.65,26.64,55.18,54.3,22.67,43965
000816,智慧农业,机械基件,江苏,421.14,10.89,14.19,669941.81,321977.97,125477.81,141436.27,1.0,0.004,2.35,2.7,19970818,42691.78,0.3,4.28,-47.09,13.46,1.03,104111
002253,川大智胜,软件服务,四川,296.38,2.07,2.26,151377.27,64967.32,49004.32,79114.05,3.51,0.021,5.71,4.44,20080623,21901.05,0.97,-28.27,4.61,32.74,11.13,52518
600753,东方银星,批发业,河南,1302.55,1.28,1.28,20620.85,20131.85,62.66,14144.52,1.11,0.02,1.11,23.96,19960927,-12686.48,-0.99,129.01,-93.21,0.27,8.72,6526
600456,宝钛股份,小金属,陕西,252.24,4.3,4.3,693603.38,406339.81,245972.52,237071.52,5.51,0.086,7.96,2.71,20020412,44647.85,1.04,17.2,119.74,20.33,1.47,32424
000885,同力水泥,水泥,河南,207.18,4.27,4.96,631265.38,81811.9,329493.88,118885.88,2.4,0.086,4.69,3.8,19990319,43725.4,0.88,-2.94,18.3,25.34,1.36,56741
600251,冠农股份,农业综合,新疆,27.31,7.85,7.85,359701.44,150636.13,89288.27,36775.45,0.47,0.07,2.48,3.08,20030609,64728.36,0.82,-22.7,1254.05,13.11,19.81,52497
600036,招商银行,银行,深圳,7.76,206.29,252.2,594231104.0,0.0,4306800.0,6752300.0,2.68,2.4619999999999997,15.95,1.2,20020409,19911000.0,7.89,3.75,7.6,0.0,29.7,207411
300272,开能环保,环境保护,上海,47.65,2.02,3.32,173767.13,77554.8,23076.85,13414.62,0.4,0.18100000000000002,1.94,5.92,20111102,14128.72,0.43,47.27,13.15,35.63,13.82,17600
002801,微光股份,电气设备,浙江,54.86,0.29,1.18,86920.21,71813.56,11327.08,27533.98,2.34,0.192,6.54,6.45,20160622,39015.6,3.31,31.26,18.86,29.5,20.6,15932
600350,山东高速,路桥,山东,9.95,48.11,48.11,4543051.5,1370145.75,726079.13,462141.34,0.96,0.642,5.18,1.23,20020318,1294388.38,2.69,21.31,14.58,51.83,36.51,63612
603308,应流股份,专用机械,安徽,96.97,4.0,4.34,551662.69,289812.19,189628.19,156856.63,3.62,0.13,6.36,2.41,20140122,66830.18,1.54,-1.48,-25.22,28.53,4.94,35850
600563,法拉电子,元器件,福建,24.4,2.25,2.25,247965.66,184791.38,33016.1,26196.86,1.16,1.7309999999999999,9.32,4.53,20021210,145376.06,6.46,9.17,18.78,42.46,25.61,17130
002588,史丹利,农药化肥,山东,16.83,7.18,11.57,657481.38,327176.28,154282.63,30729.93,0.27,0.4,3.43,2.61,20110610,230293.34,1.99,-24.66,-14.35,24.92,9.93,54089
300401,花园生物,食品,浙江,67.92,0.97,1.81,87007.47,37763.01,37705.21,5058.16,0.28,0.113,4.21,7.3,20141009,48714.73,2.69,41.7,387.07,44.8,23.69,9924
000536,华映科技,元器件,福建,44.87,7.77,17.29,1894357.75,1420949.75,174235.22,962838.5,5.57,0.39,7.49,1.37,19931126,108421.4,0.63,-18.36,160.37,15.14,8.92,41489
603727,博迈科,石油开采,天津,37.5,0.59,2.34,341548.69,224128.0,90419.75,149319.11,6.38,1.29,10.2,3.66,20161122,62630.81,2.67,17.04,6.3,24.74,8.68,35384
600528,中铁工业,建筑施工,四川,204.6,14.59,22.22,5614643.0,5156404.5,176299.97,159785.48,0.72,0.12,4.28,3.61,20010528,261923.47,1.18,-11.33,-0.01,5.53,0.33,158260
603005,晶方科技,半导体,江苏,72.15,1.72,2.27,193853.2,79612.17,87586.99,81391.13,3.59,0.10300000000000001,7.44,3.99,20140210,56621.63,2.5,7.71,44.71,40.74,17.64,18792
600917,重庆燃气,供气供热,重庆,43.21,1.56,15.56,808569.13,252700.27,299984.66,100823.1,0.65,0.239,2.33,4.43,20140930,80787.4,0.52,-7.38,-0.98,15.54,6.76,49207
000751,锌业股份,铅锌,辽宁,47.86,14.1,14.1,423055.91,239292.95,79922.4,131577.38,0.93,0.027000000000000003,1.56,3.31,19970626,-89988.25,-0.64,93.54,173.56,9.7,2.24,179437
300231,银信科技,软件服务,北京,41.97,2.67,3.43,100428.72,59042.78,11158.5,13561.17,0.4,0.35,1.8,7.89,20110615,16447.49,0.48,56.51,39.2,27.54,11.04,32974
002743,富煌钢构,钢加工,安徽,72.85,1.15,3.41,531755.81,447255.56,46331.59,115895.6,3.4,0.18,5.77,2.25,20150217,38226.26,1.12,58.16,89.76,9.16,2.84,18752
600332,白云山,中成药,广东,30.78,10.71,16.26,2589717.0,1951398.38,210711.0,987517.19,6.07,1.08,10.67,2.68,20010206,478229.41,2.94,4.76,15.97,33.06,7.53,65771
300343,联创互联,互联网,山东,49.97,2.34,5.9,493634.94,192605.77,20480.07,307476.31,5.21,0.28,6.75,2.69,20120801,30095.35,0.51,143.38,376.88,22.84,10.57,10868
000813,德展健康,化学制药,新疆,29.94,3.92,14.94,411126.97,348850.81,18437.1,145740.19,0.98,0.109,2.62,4.98,19980519,223461.66,1.5,13.79,24.53,84.63,46.54,23077
000960,锡业股份,小金属,云南,127.07,12.09,14.72,2842517.75,899534.81,1187941.5,667268.56,4.53,0.092,5.35,2.2,20000221,-66634.7,-0.45,7.56,106.91,7.04,0.41,90347
300565,科信技术,通信设备,深圳,130.47,0.4,1.6,108554.9,96613.99,1150.95,30412.7,1.9,0.048,4.54,5.46,20161122,23667.25,1.48,0.0,0.0,33.3,6.07,26249
002763,汇洁股份,服饰,深圳,33.92,0.65,2.16,197774.88,128257.65,52637.36,80209.46,3.71,0.8490000000000001,7.52,3.83,20150610,53236.44,2.46,8.54,10.77,68.39,8.95,19087
603878,武进不锈,钢加工,江苏,43.18,0.51,2.02,233031.63,177840.52,37184.81,106843.51,5.29,0.79,9.63,2.72,20161219,58567.65,2.9,-17.88,-9.81,21.11,9.23,27337
603839,安正时尚,服饰,浙江,36.36,0.71,2.85,178508.66,90542.8,54413.95,520.0,0.02,1.1,6.0,5.02,20170214,95596.18,3.35,-1.53,-3.21,70.63,19.57,63481
