code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
300338,开元股份,电器仪表,湖南,164.58,1.68,3.4,257778.59,83878.81,28079.9,145081.0,4.27,0.037000000000000005,5.95,4.11,20120726,19430.93,0.57,27.34,429.63,71.1,14.71,5709
002828,贝肯能源,石油开采,新疆,0.0,0.29,1.17,96856.93,66678.74,26569.14,32999.48,2.82,-0.076,7.08,4.03,20161208,30125.55,2.57,0.0,0.0,20.87,-193.16,15301
000548,湖南投资,路桥,湖南,69.76,4.99,4.99,237497.84,168247.19,29682.86,47826.8,0.96,0.11800000000000001,3.09,2.66,19931220,45182.8,0.91,15.64,210.95,58.86,27.75,64174
300013,新宁物流,仓储物流,江苏,112.68,2.31,2.98,169734.27,75447.06,19620.85,90370.4,3.03,0.08199999999999999,4.01,3.08,20091030,-1725.25,-0.06,61.87,2421.16,32.58,4.41,26015
603085,天成自控,专用机械,浙江,143.78,0.29,1.12,108985.7,75286.97,12819.3,62552.36,5.59,0.34,8.24,5.49,20150630,16562.97,1.48,23.4,5.43,32.55,9.75,7737
002339,积成电子,电气设备,山东,58.73,2.96,3.79,272785.44,205862.81,25318.07,45904.28,1.21,0.21,4.04,4.07,20100122,62622.01,1.65,22.73,10.19,43.0,8.82,21940
603385,惠达卫浴,家居用品,河北,39.0,0.71,2.84,330430.25,155838.48,107172.45,24274.18,0.85,0.74,9.08,3.18,20170405,137200.56,4.83,2.05,160.03,27.57,9.23,64444
603300,华铁科技,钢加工,浙江,107.9,2.78,4.05,419464.84,158638.7,85157.24,34598.4,0.85,0.086,2.72,4.56,20150529,32262.21,0.8,37.17,-37.33,60.25,10.79,34854
000861,海印股份,房产服务,广东,45.25,17.61,22.5,1017398.13,581405.0,12673.32,1.52,0.0,0.092,1.36,3.04,19981028,47985.64,0.21,20.66,5.32,38.83,10.35,111110
000567,海德股份,区域地产,海南,1264.4,1.5,1.51,128040.61,102950.67,623.87,11688.32,0.77,0.02,1.45,17.2,19940525,-4716.83,-0.31,184.91,-87.19,47.51,6.7,27242
600973,宝胜股份,电气设备,江苏,28.52,6.63,9.05,1113609.38,805993.44,212921.84,155985.31,1.72,0.293,3.98,2.1,20040802,100952.09,1.12,16.46,65.52,8.33,1.76,38766
600548,深高速,路桥,深圳,15.68,14.33,21.81,3238484.5,799963.38,102775.31,215114.75,0.99,0.536,5.81,1.45,20011225,541684.88,2.48,32.5,-24.69,44.11,25.8,22392
002060,粤 水 电,建筑施工,广东,37.55,6.01,6.01,1571635.75,672707.5,594790.19,125164.46,2.08,0.22399999999999998,4.55,1.85,20060810,75264.24,1.25,-5.43,25.83,12.22,2.13,57045
000009,中国宝安,综合类,深圳,65.98,21.2,21.49,1949677.38,1221658.5,240198.55,34707.92,0.16,0.098,2.11,4.08,19910625,172568.45,0.8,33.78,-69.06,32.45,5.02,191278
601918,新集能源,煤炭开采,安徽,15.35,25.91,25.91,3144210.25,260954.42,1551123.75,178900.02,0.69,0.07,1.84,2.35,20071219,-68415.53,-0.26,51.47,934.47,42.39,10.06,213637
002365,永安药业,化学制药,湖北,68.12,1.54,1.96,127331.82,63070.05,55150.55,60456.65,3.08,0.33,6.27,3.44,20100305,31203.98,1.59,-1.17,253.71,25.66,11.34,18132
300445,康斯特,电器仪表,北京,114.6,0.41,1.66,43838.98,31882.74,10279.63,5706.74,0.34,0.14400000000000002,2.59,8.5,20150424,17654.88,1.07,6.83,9.14,71.45,21.69,10783
002303,美盈森,造纸,深圳,48.17,10.21,15.42,336036.91,183950.52,76519.07,1615.79,0.01,0.13699999999999998,1.79,4.94,20091103,100228.36,0.65,20.4,11.02,29.69,12.68,45358
002629,仁智股份,石油开采,浙江,148.66,3.45,4.12,76970.15,55255.96,7477.27,8860.48,0.22,0.06,1.63,5.42,20111103,13987.92,0.34,28.59,124.97,8.65,7.79,42615
002378,章源钨业,小金属,江西,174.16,9.23,9.24,331229.53,140777.72,105564.82,57614.21,0.62,0.051,2.11,4.21,20100331,27754.21,0.3,-2.41,129.48,15.2,3.59,41624
300432,富临精工,汽车配件,四川,52.88,1.45,5.1,152427.95,110737.82,31325.01,11843.07,0.23,0.316,2.75,8.08,20150319,45923.03,0.9,31.26,25.42,33.95,19.82,27000
000026,飞亚达Ａ,其他商业,深圳,32.31,3.57,4.39,389142.63,273191.34,56082.06,106245.56,2.42,0.10300000000000001,5.52,2.42,19930603,73330.57,1.67,11.47,66.3,40.16,5.55,28368
000915,山大华特,化学制药,山东,38.64,1.8,1.8,242008.77,119998.77,52324.48,3458.53,0.19,0.885,6.91,6.6,19990609,98088.5,5.44,36.9,92.01,61.8,14.53,12252
300632,光莆股份,半导体,福建,73.69,0.29,1.16,46965.71,23470.38,19792.46,4097.66,0.35,0.37200000000000005,3.28,8.34,20170406,14619.11,1.26,0.0,0.0,31.43,13.42,53145
002672,东江环保,环境保护,广东,30.41,4.44,8.87,818914.88,271169.31,139722.55,51891.55,0.58,0.62,3.71,4.94,20120426,189298.05,2.13,8.91,60.53,36.12,20.4,44855
603688,石英股份,矿物制品,江苏,51.01,0.8,2.25,127355.71,78063.67,34390.87,57434.05,2.55,0.36,5.33,3.44,20141031,35474.35,1.58,9.26,12.03,36.83,18.12,20359
601010,文峰股份,超市连锁,江苏,33.59,18.48,18.48,665948.75,226260.16,324055.56,83913.0,0.45,0.13699999999999998,2.24,2.05,20110603,109551.13,0.59,-6.2,-1.82,18.99,3.73,169385
000066,中国长城,电脑设备,深圳,757.4,24.91,29.44,4024189.5,3152790.5,352744.06,69435.77,0.24,0.009000000000000001,2.01,4.58,19970626,60906.21,0.21,-4.83,119.42,10.11,0.05,151737
603021,山东华鹏,玻璃,山东,116.21,0.64,1.23,287592.09,84265.9,80625.67,80002.74,6.5,0.07,11.02,3.35,20150423,40579.87,3.3,5.38,9.99,26.66,5.9,19529
002132,恒星科技,钢加工,河南,55.02,6.02,12.57,427920.56,250268.55,109484.4,104358.49,0.83,0.09,2.21,2.09,20070427,42837.37,0.34,18.93,167.81,22.73,5.12,55400
603123,翠微股份,百货,北京,43.43,3.68,5.24,513719.59,187711.47,203739.81,173578.56,3.31,0.214,5.6,1.66,20120503,54372.88,1.04,-6.62,-32.51,20.13,2.08,19856
603040,新坐标,机械基件,浙江,81.24,0.15,0.6,30778.52,13818.59,12881.12,3541.83,0.59,1.23,6.22,12.09,20170209,17468.9,2.91,34.13,20.23,65.11,35.1,15006
000587,金洲慈航,批发业,黑龙江,16.02,5.76,10.62,3006906.0,1329085.25,6297.58,585357.94,5.51,0.659,7.78,1.81,19960425,132628.5,1.25,4.53,484.03,17.32,9.6,39990
601858,中国科传,出版业,北京,91.55,1.31,7.91,294155.75,0.0,0.0,0.0,0.0,0.11599999999999999,2.99,4.76,20170118,0.0,0.0,0.0,0.0,0.0,8.5,120666
600936,广西广电,影视音像,广西,64.41,3.0,16.71,656937.5,175983.02,313187.41,108625.05,0.65,0.037000000000000005,2.1,4.52,20160815,55760.15,0.33,-8.83,-44.98,25.91,12.09,97347
300426,唐德影视,影视音像,浙江,72.86,1.5,4.0,232178.17,189105.72,653.1,35012.59,0.88,0.247,2.41,9.96,20150217,42364.81,1.06,25.31,36.63,49.22,24.47,20000
600648,外高桥,园区开发,上海,26.29,9.35,11.35,2781033.0,1520768.0,102951.13,376026.97,3.31,0.5489999999999999,8.21,2.34,19930504,343342.91,3.02,29.17,52.74,27.98,9.44,73142
002331,皖通科技,软件服务,安徽,66.17,2.79,3.5,188018.94,140253.98,12569.99,54376.73,1.55,0.21899999999999997,3.69,3.94,20100106,35927.09,1.03,12.48,10.62,20.7,7.75,36723
600549,厦门钨业,小金属,福建,102.97,8.87,10.82,1568585.75,746296.31,535505.31,336534.84,3.11,0.142,6.09,3.19,20021107,170321.69,1.57,-6.84,331.02,19.3,2.71,71343
000404,华意压缩,专用机械,江西,25.82,5.58,5.6,867245.38,663939.38,138298.77,110347.9,1.97,0.094,4.47,2.18,19960619,80077.0,1.43,12.7,4.96,12.12,2.52,33924
002037,久联发展,化工原料,贵州,77.43,3.27,3.27,730931.19,419850.84,115891.75,62000.44,1.89,0.18899999999999997,6.16,2.38,20040908,85997.06,2.63,6.97,-23.73,26.53,1.83,16890
600998,九州通,医药商业,湖北,52.83,16.31,16.47,3759992.75,3137962.25,302115.19,399076.16,2.42,0.278,6.6,2.96,20101102,286347.63,1.74,24.08,21.86,7.28,1.01,22119
600794,保税科技,仓储物流,江苏,240.34,10.72,12.12,363856.0,153377.95,112837.32,26596.51,0.22,0.02,1.66,2.95,19970306,45193.21,0.37,31.8,0.41,23.76,2.93,85373
300009,安科生物,生物制药,安徽,55.23,3.43,5.48,196524.38,56408.95,42735.06,53163.98,0.97,0.37,2.48,8.02,20091030,42157.56,0.77,33.58,44.8,74.19,23.23,41000
600582,天地科技,工程机械,北京,22.65,27.74,41.39,3535904.5,2611739.25,404622.31,127582.76,0.31,0.225,3.39,1.51,20020515,833550.88,2.01,-9.83,-24.08,33.77,7.2,65784
002321,华英农业,农业综合,河南,158.24,4.23,5.34,683419.25,438906.41,168226.66,161468.55,3.02,0.016,4.53,2.27,20091216,22902.8,0.43,77.37,-12.22,10.87,1.25,47201
002708,光洋股份,汽车配件,江苏,72.4,2.14,4.69,227994.22,112317.2,79706.06,76325.47,1.63,0.106,3.24,3.17,20140121,26275.23,0.56,76.86,31.23,27.65,7.11,32133
601789,宁波建工,建筑施工,浙江,25.73,9.76,9.76,1303372.0,1143385.75,58331.38,51577.1,0.53,0.2,2.5,2.06,20110816,87035.27,0.89,3.16,2.29,7.6,1.43,41651
300026,红日药业,中成药,天津,23.55,22.39,30.11,728131.13,390026.59,107921.9,61373.46,0.2,0.21899999999999997,1.97,2.62,20091030,221712.05,0.74,15.49,23.11,75.4,17.03,74486
600491,龙元建设,建筑施工,浙江,47.87,9.48,12.62,2675522.5,2504493.0,30110.44,147892.73,1.17,0.162,4.09,2.53,20040524,183081.25,1.45,-6.65,34.84,7.47,1.95,48622
603337,杰克股份,纺织机械,浙江,29.18,0.52,2.07,198853.31,117261.72,60583.51,250.07,0.01,1.42,6.5,4.78,20170119,77403.78,3.75,16.68,29.61,31.33,11.87,46203
300146,汤臣倍健,食品,广东,28.49,8.71,14.7,532835.81,322951.09,60158.3,199443.55,1.36,0.37,3.18,3.26,20101215,100364.46,0.68,1.9,-15.78,64.4,23.18,52884
002005,德豪润达,家用电器,广东,299.37,11.66,13.96,1374215.25,586961.38,342095.0,340850.88,2.44,0.013000000000000001,3.95,1.34,20040625,64454.75,0.46,-12.57,-69.84,19.29,0.63,84106
603223,恒通股份,公路,山东,55.03,0.79,1.2,89648.5,25478.71,42852.34,28106.4,2.34,0.485,5.28,5.05,20150630,21529.11,1.79,7.1,33.22,9.02,2.69,13860
300059,东方财富,互联网,上海,64.01,31.8,42.7,2698587.0,2164635.75,178067.2,682716.19,1.6,0.16699999999999998,3.0,3.56,20100319,217475.95,0.51,-58.88,-61.39,73.15,59.33,193235
300114,中航电测,元器件,陕西,125.76,3.04,3.94,197481.45,129464.11,45276.9,39169.78,0.99,0.043,3.44,6.26,20100827,42892.48,1.09,31.48,35.96,33.09,6.72,13199
300248,新开普,软件服务,河南,490.73,1.84,3.25,172708.66,98353.15,14797.13,68836.81,2.12,0.008,3.7,4.41,20110729,27543.8,0.85,2.58,-49.91,52.27,2.51,24402
600104,上汽集团,汽车整车,上海,9.96,110.26,116.83,59062808.0,33094556.0,4705390.5,3980724.75,3.41,2.9,17.41,1.57,19971125,9679296.0,8.28,12.83,7.43,12.87,4.29,113214
000565,渝三峡Ａ,染料涂料,重庆,21.19,4.34,4.34,133266.59,75549.97,24292.51,5785.16,0.13,0.515,2.27,4.82,19940408,37118.65,0.86,263.59,54.58,7.58,9.48,52189
603038,华立股份,装修装饰,广东,107.38,0.17,0.67,106415.32,74803.11,23650.0,33366.17,5.0,0.13,13.29,3.7,20170116,46113.98,6.91,0.0,0.0,28.39,7.17,10825
002544,杰赛科技,软件服务,广东,106.64,5.11,5.16,379706.19,311152.84,50396.25,21579.09,0.42,0.20600000000000002,2.57,8.58,20110128,51717.67,1.0,17.54,-0.8,17.99,3.95,21974
600311,荣华实业,黄金,甘肃,0.0,6.66,6.66,94235.99,16394.85,26039.85,21943.92,0.33,-0.098,1.24,4.45,20010626,-11029.49,-0.17,4.66,-1610.28,0.22,-78.8,74426
300511,雪榕生物,种植业,上海,47.82,0.38,1.5,246058.22,40637.0,119615.63,63254.61,4.22,0.76,8.55,3.91,20160504,45743.82,3.05,-1.99,-15.03,23.07,10.49,22756
002603,以岭药业,中成药,河北,37.21,9.03,12.04,625045.25,252622.05,246523.55,170300.11,1.42,0.48,4.72,3.55,20110728,229003.05,1.9,19.95,25.91,66.29,14.19,42580
603020,爱普股份,食品,上海,28.17,1.93,3.2,214318.3,182944.22,13029.13,81064.86,2.53,0.596,5.71,2.94,20150325,61871.93,1.93,24.6,6.95,21.15,8.36,24242
300317,珈伟股份,半导体,深圳,42.63,1.2,4.73,906188.19,493710.44,235440.95,359449.63,7.6,0.72,9.56,2.96,20120511,50510.53,1.07,46.88,129.37,27.51,11.24,25819
603002,宏昌电子,化工原料,广东,131.5,6.06,6.14,151076.05,98722.31,7010.93,9476.53,0.15,0.043,1.67,3.41,20120518,27498.86,0.45,-4.31,-57.12,11.54,2.93,33628
600367,红星发展,化工原料,贵州,62.94,2.91,2.91,162130.34,101015.6,39518.48,28521.06,0.98,0.045,3.72,3.07,20010320,31092.9,1.07,38.82,603.89,26.23,4.15,38507
300458,全志科技,元器件,广东,65.0,0.7,1.67,248269.25,216840.66,14459.76,85698.31,5.14,0.92,12.3,4.72,20150515,100181.46,6.01,3.52,16.2,41.1,11.88,22007
000692,惠天热电,供气供热,辽宁,0.0,5.33,5.33,434134.44,161574.13,191256.23,38082.96,0.71,-0.086,2.46,2.38,19970227,25201.4,0.47,23.29,-24.23,5.74,-4.21,55357
000563,陕国投Ａ,多元金融,陕西,35.15,28.62,30.9,950466.69,0.0,7997.22,274413.09,0.89,0.16699999999999998,2.5,2.34,19940110,149405.77,0.48,-11.94,13.5,0.0,50.83,100152
300459,金科娱乐,化工原料,浙江,91.02,3.97,15.81,536170.25,165738.56,24506.35,295599.5,1.87,0.19,3.14,3.76,20150515,35864.82,0.23,76.64,322.87,42.33,22.92,53300
601908,京运通,半导体,北京,29.52,19.93,19.97,1004753.81,336492.06,424014.94,290489.56,1.45,0.151,3.15,1.88,20110908,127665.4,0.64,8.73,40.32,38.71,21.92,47964
600635,大众公用,供气供热,上海,32.02,24.19,29.52,1735539.0,479277.84,404943.91,103118.65,0.35,0.22,2.45,2.42,19930304,132447.05,0.45,-1.71,18.76,14.02,12.32,218545
002284,亚太股份,汽车配件,浙江,61.18,6.86,7.38,491798.41,264866.72,135939.97,113704.27,1.54,0.196,3.6,3.32,20090828,63781.9,0.86,11.75,1.61,17.03,4.22,95750
603116,红蜻蜓,服饰,浙江,20.86,1.81,4.09,422082.81,306914.91,59898.63,91502.55,2.24,0.217,8.03,2.26,20150629,188718.27,4.62,8.04,16.88,35.39,11.04,30948
300391,康跃科技,机械基件,山东,719.45,0.62,1.67,74810.93,38749.05,27644.58,6815.7,0.41,0.025,2.17,8.39,20140801,11041.03,0.66,22.81,-16.05,32.55,1.8,12453
600328,兰太实业,化工原料,内蒙,23.79,4.38,4.38,656341.19,136186.38,378864.13,101844.77,2.33,0.129,4.73,2.59,20001222,50414.37,1.15,46.51,625.71,42.72,7.63,35431
002697,红旗连锁,超市连锁,四川,53.18,7.31,13.6,412956.56,198459.0,117382.27,4374.31,0.03,0.028999999999999998,1.63,3.76,20120905,69850.5,0.51,9.39,-18.26,26.98,2.26,70324
600448,华纺股份,纺织,山东,169.72,4.22,4.22,275323.94,146436.02,65403.25,65484.18,1.55,0.027000000000000003,2.01,3.06,20010903,-23500.82,-0.56,-0.86,-27.49,7.5,0.66,37196
002461,珠江啤酒,啤酒,广东,281.68,6.8,11.07,1062288.38,612586.25,353728.88,552594.44,4.99,0.011000000000000001,7.08,1.74,20100818,104035.35,0.94,14.61,11.95,37.28,1.82,22306
300079,数码视讯,通信设备,北京,37.28,12.08,13.78,405776.34,258832.09,49693.01,64331.92,0.47,0.16699999999999998,2.54,2.45,20100430,130691.51,0.95,43.35,4.86,49.7,15.56,95247
600848,上海临港,园区开发,上海,52.06,4.0,11.2,1073012.63,806752.44,4439.91,287041.47,2.56,0.4,4.56,4.11,19940324,68237.55,0.61,12.1,20.19,56.87,22.42,52921
000023,深天地Ａ,其他建材,深圳,348.56,1.39,1.39,151396.52,136582.81,9005.61,10253.23,0.74,0.07200000000000001,2.79,8.96,19930429,9710.76,0.7,-2.68,-62.77,12.98,0.99,8611
300533,冰川网络,软件服务,深圳,60.79,0.25,1.0,173904.98,171662.2,770.18,87977.78,8.8,1.87,14.89,6.35,20160818,45913.34,4.59,2.92,-9.38,90.97,40.84,24996
002197,证通电子,电器仪表,深圳,154.25,3.4,5.2,465608.44,283918.22,82276.56,180988.05,3.48,0.07,5.19,2.43,20071218,38039.46,0.73,89.02,3.45,29.23,3.34,59637
600006,东风汽车,汽车整车,湖北,57.85,20.0,20.0,2150453.5,1415794.38,393410.22,61461.46,0.31,0.109,3.25,1.95,19990727,316494.41,1.58,-5.08,-36.45,14.0,1.37,148557
000701,厦门信达,综合类,福建,40.08,3.78,4.07,1995207.38,1684990.0,115830.13,199054.02,4.9,0.05,12.24,1.04,19970226,65987.31,1.62,40.25,44.99,3.38,0.35,39404
600538,国发股份,农药化肥,广西,0.0,2.79,4.64,96483.43,58290.76,31839.65,58689.13,1.26,-0.043,1.43,8.9,20030114,-42553.98,-0.92,-7.12,-407.17,11.04,-6.02,17529
600470,六国化工,农药化肥,安徽,0.0,5.22,5.22,583720.69,207421.44,298635.09,126267.7,2.42,-0.239,3.84,1.66,20040305,6777.81,0.13,-20.08,-183.76,6.35,-2.8,47064
002442,龙星化工,化工原料,河北,312.59,3.2,4.8,263024.06,119228.11,102421.15,41171.53,0.86,0.031,2.22,5.73,20100706,14049.24,0.29,-0.36,146.4,19.69,1.1,13174
600130,波导股份,通信设备,浙江,159.3,7.68,7.68,143166.86,108890.01,11110.51,45592.21,0.59,0.04,1.3,4.93,20000706,-29991.01,-0.39,66.86,-49.48,5.45,0.97,100957
600844,丹化科技,化工原料,上海,0.0,5.85,10.17,372925.22,111922.85,182748.55,176025.25,1.73,-0.13,1.88,3.4,19940311,-91972.7,-0.9,-35.91,-13206.3,10.19,-20.39,49393
603779,威龙股份,红黄药酒,山东,132.45,0.5,2.0,144937.38,92808.13,27016.08,14475.42,0.72,0.17,3.76,6.81,20160516,37026.64,1.85,0.0,0.0,58.58,5.61,28231
002131,利欧股份,互联网,浙江,36.3,8.87,16.07,1129124.5,462919.44,40351.21,458969.09,2.86,0.37,4.59,2.81,20070427,131908.69,0.82,67.44,153.32,21.21,7.76,75316
600127,金健米业,农业综合,湖南,411.18,6.42,6.42,181384.02,102734.85,57875.05,46594.07,0.73,0.016,1.16,5.57,19980506,-38029.2,-0.59,-2.98,105.84,11.33,0.45,86124
600790,轻纺城,商品城,浙江,19.21,10.47,10.47,816012.0,109951.8,21391.47,166353.55,1.59,0.33899999999999997,4.52,1.44,19970228,109921.92,1.05,2.7,20.05,63.0,43.68,53845
000718,苏宁环球,区域地产,吉林,18.64,22.89,30.35,2119286.25,1935809.0,14108.92,103756.95,0.34,0.353,2.49,2.65,19970408,325001.78,1.07,11.81,19.16,34.26,12.99,87837
603960,克来机电,专用机械,上海,104.21,0.2,0.8,38050.3,24863.05,3202.75,6440.65,0.81,0.447,3.9,11.95,20170314,9833.0,1.23,24.25,16.88,35.39,18.6,18573
300035,中科电气,工程机械,湖南,153.23,1.86,2.59,97409.28,69899.7,14401.63,37459.12,1.45,0.1,3.5,3.84,20091225,17279.51,0.67,-2.52,48.22,48.74,13.95,19628
603718,海利生物,生物制药,上海,103.6,3.05,6.44,147990.17,82852.42,38583.05,14694.34,0.23,0.133,1.52,9.03,20150515,13321.25,0.21,8.45,-10.34,75.53,24.91,17802
002244,滨江集团,区域地产,浙江,12.52,27.03,31.11,5094941.0,4443698.0,24867.86,233779.27,0.75,0.138,4.25,1.63,20080529,702829.75,2.26,-74.24,12.23,37.64,35.37,46200
002041,登海种业,种植业,山东,27.76,8.74,8.8,446748.31,370269.88,54382.85,2931.68,0.03,0.502,3.05,4.57,20050418,157339.86,1.79,4.69,20.04,53.01,27.59,49632
600395,盘江股份,煤炭开采,贵州,11.06,16.55,16.55,1193676.38,424441.34,283088.69,242938.8,1.47,0.159,3.92,1.8,20010531,137097.41,0.83,95.0,347.85,36.63,18.16,53813
601100,恒立液压,工程机械,江苏,164.41,2.47,6.3,518663.94,255179.55,188294.38,208606.77,3.31,0.06,5.52,2.59,20111028,64129.0,1.02,20.52,-37.53,19.38,4.25,14555
600091,ST明科,化工原料,内蒙,207.96,3.37,4.37,126241.1,86495.71,1169.18,167037.94,3.82,0.034,2.03,3.51,19970704,-128286.4,-2.93,28.21,-55.62,2.11,53.19,22208
300448,浩云科技,软件服务,广东,0.0,0.73,2.02,87425.75,48429.03,10636.19,25763.85,1.27,-0.079,3.26,6.59,20150424,19921.84,0.98,-14.08,-6.99,31.67,-22.85,13198
002775,文科园林,建筑施工,深圳,126.86,1.14,2.48,237465.0,193921.27,2511.31,52628.61,2.12,0.043,5.02,4.37,20150629,48787.98,1.97,60.6,44.21,16.24,3.71,21450
000796,凯撒旅游,旅游服务,陕西,37.47,2.46,8.03,415330.38,262879.34,22280.18,63123.98,0.79,0.293,2.37,6.19,19970703,41302.7,0.51,35.03,41.1,18.59,4.68,37366
000564,供销大集,百货,陕西,1334.86,5.2,60.08,4495441.0,2483108.0,411641.16,2529805.25,4.21,0.01,4.63,1.59,19940110,-358093.44,-0.6,16.97,106.31,21.84,0.28,46075
002386,天原集团,化工原料,四川,90.39,6.72,6.72,1422792.88,427677.56,623620.13,185366.23,2.76,0.08199999999999999,6.05,1.23,20100409,128383.71,1.91,16.8,237.0,7.39,0.44,56673
000762,西藏矿业,小金属,西藏,364.35,4.76,5.21,292155.38,174531.11,39749.26,158269.72,3.04,0.040999999999999995,4.08,3.65,19970708,-3797.2,-0.07,-23.63,-31.43,25.74,3.06,85934
601015,陕西黑猫,焦炭加工,陕西,58.18,4.44,9.3,1055930.0,474745.44,366342.97,64488.21,0.69,0.032,2.97,2.51,20141105,106298.47,1.14,98.38,188.34,8.04,1.37,45454
600606,绿地控股,全国地产,上海,11.53,32.23,121.68,66438624.0,61166112.0,908215.38,901669.63,0.74,0.486,4.64,1.61,19920327,3073451.0,2.53,10.55,19.76,15.47,3.94,150906
002226,江南化工,化工原料,安徽,205.06,7.91,9.11,524022.44,190908.11,86941.93,194539.86,2.13,0.009000000000000001,4.22,1.78,20080506,41416.69,0.45,12.67,1328.96,44.29,3.18,76585
600570,恒生电子,软件服务,浙江,1276.73,6.18,6.18,454847.81,236147.66,33742.6,22027.36,0.36,0.03,3.89,9.73,20031216,111135.67,1.8,-2.49,-95.97,95.42,0.84,116598
000802,北京文化,旅游服务,北京,549.78,3.8,7.26,522284.56,326557.53,4409.99,326750.28,4.5,0.006999999999999999,6.08,2.49,19980108,60857.26,0.84,19.62,120.02,90.9,9.32,43939
002179,中航光电,元器件,河南,31.55,6.02,6.08,850987.69,657119.44,139292.48,98060.31,1.61,1.206,6.82,5.58,20071101,185747.2,3.05,23.91,29.1,33.75,12.53,30341
002788,鹭燕医药,医药商业,福建,53.85,0.74,1.28,369453.88,316114.19,35997.96,65027.1,5.07,0.18100000000000002,10.87,3.59,20160218,56200.53,4.38,1.13,6.98,7.52,1.43,25010
600016,民生银行,银行,北京,5.98,295.52,364.85,589587712.0,0.0,4327300.0,6474400.0,1.77,1.311,9.12,0.86,20001219,13063000.0,3.58,0.51,3.76,0.0,30.82,345355
002833,弘亚数控,专用机械,广东,47.18,0.33,1.33,82920.07,53797.88,21187.18,27497.52,2.06,1.55,5.3,10.36,20161228,24413.84,1.83,42.12,74.01,40.13,29.04,58064
300481,濮阳惠成,化工原料,河南,58.51,0.73,1.6,52191.53,28608.4,14643.45,7946.2,0.5,0.406,2.86,8.3,20150630,19019.45,1.19,7.31,12.87,33.05,17.27,26854
000936,华西股份,化纤,江苏,11.59,7.48,8.86,875880.38,338621.03,32722.24,50418.6,0.57,0.682,5.5,1.44,19990810,130896.82,1.48,5.58,604.46,12.64,28.44,59488
600805,悦达投资,综合类,江苏,61.64,8.49,8.51,982228.13,164845.11,114435.82,38216.9,0.45,0.129,7.71,1.03,19940103,446709.09,5.25,-12.21,-15.15,12.25,7.11,56793
600355,精伦电子,元器件,湖北,351.61,4.92,4.92,57814.71,39243.03,13805.92,15094.57,0.31,0.023,0.83,9.69,20020613,-27443.06,-0.56,-17.68,112.57,26.0,3.36,38019
002404,嘉欣丝绸,纺织,浙江,42.3,3.99,5.21,228326.17,142178.63,33859.03,31568.1,0.61,0.191,2.48,3.26,20100511,35631.34,0.68,11.92,70.45,19.72,4.42,49167
002038,双鹭药业,生物制药,北京,35.97,5.67,6.85,396798.28,264737.91,29326.9,739.4,0.01,0.521,5.55,4.5,20040909,274137.41,4.0,-15.14,-26.93,71.53,51.11,30543
603823,百合花,染料涂料,浙江,40.88,0.45,2.25,199124.25,129964.05,55257.11,43170.43,1.92,0.76,5.18,4.89,20161220,45354.45,2.02,17.54,7.34,24.62,10.25,38743
000014,沙河股份,全国地产,深圳,119.42,2.02,2.02,187381.44,169668.77,1992.68,996.57,0.05,0.142,3.65,4.64,19920602,30593.05,1.52,50.23,-46.01,20.91,4.61,18687
